Aff,Neg,Judges,Votes,Win
Montgomery Bell SJ,Liberal Arts and Science BC,"Max Chuang																																						Gautam Chamarthy																																						Ahsan Tahirkheli","Aff																															Aff																															Aff","3-0																															AFF"
